Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_PERSONAS.APODERADO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.APODERADO,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.APODERADO,SECUENCIALPERSONAAPODER,int,NO,MUL,,
FBS_PERSONAS.APODERADO,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_PERSONAS.APODERADO,ESPRINCIPAL,tinyint unsigned,NO,,,
FBS_PERSONAS.APODERADO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.APODERADO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.APODERADO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.BUSQUEDALISTACONTROL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.BUSQUEDALISTACONTROL,IDENTIFICACION,varchar(20),NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,NOMBREUNIDO,varchar(200),NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,FECHASISTEMABUSQUEDA,datetime(3),NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,FECHAMAQUINABUSQUEDA,datetime(3),NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,CODIGOUSUARIOBUSQUEDA,varchar(25),NO,MUL,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,COINCIDENCIA,tinyint unsigned,NO,,,
FBS_PERSONAS.BUSQUEDALISTACONTROL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.CARGASFAMILIARES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.CARGASFAMILIARES,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.CARGASFAMILIARES,NOMBRES,varchar(400),NO,,,
FBS_PERSONAS.CARGASFAMILIARES,FECHANACIMIENTO,datetime(3),NO,,,
FBS_PERSONAS.CARGASFAMILIARES,CODIGOTIPOEDUCACION,char(2),NO,MUL,,
FBS_PERSONAS.CARGASFAMILIARES,CODIGOPLANTELEDUCATIVO,varchar(10),NO,MUL,,
FBS_PERSONAS.CARGASFAMILIARES,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.CARGASFAMILIARES,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.CARGASFAMILIARES,CODIGOPARENTESCO,varchar(20),NO,MUL,,
FBS_PERSONAS.CARGASFAMILIARES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.CATEGORIAPROFESION,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.CATEGORIAPROFESION,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.CATEGORIAPROFESION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.CATEGORIAPROFESION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.CATEGORIAPROFESION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.CAUSALVINCULACION,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.CAUSALVINCULACION,DESCRIPCION,varchar(500),NO,,,
FBS_PERSONAS.CAUSALVINCULACION,POROMISION,tinyint unsigned,NO,,,
FBS_PERSONAS.CAUSALVINCULACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.CAUSALVINCULACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.CAUSALVINCULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.EMPRESA_PARAMETROCARGALISTA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_PERSONAS.EMPRESA_PARAMETROCARGALISTA,PROCESANDO,tinyint unsigned,NO,,,
FBS_PERSONAS.EMPRESA_PARAMETROCARGALISTA,VIGENCIAAUTORIZACION,int,NO,,,
FBS_PERSONAS.EMPRESA_PARAMETROCARGALISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.EMPRESA_PARAMVALIDAACTUALIZACION,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_PERSONAS.EMPRESA_PARAMVALIDAACTUALIZACION,DIASVIGENCIA,int,NO,,,
FBS_PERSONAS.EMPRESA_PARAMVALIDAACTUALIZACION,NUMEROALERTAS,int,NO,,,
FBS_PERSONAS.EMPRESA_PARAMVALIDAACTUALIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.ESTADOCIVIL,CODIGO,char(1),NO,PRI,,
FBS_PERSONAS.ESTADOCIVIL,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.ESTADOCIVIL,REQUIERECONYUGE,tinyint unsigned,NO,,,
FBS_PERSONAS.ESTADOCIVIL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.ESTADOCIVIL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.ESTADOCIVIL,CODIGOSBS,varchar(1),NO,,,
FBS_PERSONAS.ESTADOCIVIL,PUNTAJESCORING,"decimal(18,2)",NO,,,
FBS_PERSONAS.ESTADOCIVIL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.ETNIA,CODIGO,varchar(8),NO,PRI,,
FBS_PERSONAS.ETNIA,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.ETNIA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.ETNIA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.ETNIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,SECUENCIALPERSONANATURAL,int,NO,MUL,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,APELLIDOS,varchar(100),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,NOMBRES,varchar(100),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,IDENTIFICACION,varchar(40),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,DIRECCIONDOMICILIO,varchar(500),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,PROFESION,varchar(500),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,ACTIVIDADECONOMICA,longtext,NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,TELEFONO,varchar(200),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,ESTADOCIVIL,varchar(100),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,REPRESENTANTE,varchar(1000),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,CONYUGUE,varchar(200),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONANATURAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,SECUENCIALPERSONAORGANIZACION,int,NO,MUL,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,RAZONSOCIAL,varchar(100),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,IDENTIFICACION,varchar(40),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,DIRECCION,varchar(500),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,ACTIVIDADECONOMICA,longtext,NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,ACTIVOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,PASIVOS,"decimal(18,2)",NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,PATRIMONIO,"decimal(18,2)",NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,TELEFONO,varchar(200),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,REPRESENTANTE,varchar(1000),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,INICIOACTIVIDADES,datetime(3),NO,,,
FBS_PERSONAS.HISTORICOCAMBIOPERSONAORGANIZACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.HUELLADIGITALPERSONA,SECUENCIALPERSONA,int,NO,PRI,,
FBS_PERSONAS.HUELLADIGITALPERSONA,HUELLADIGITAL,longtext,NO,,,
FBS_PERSONAS.HUELLADIGITALPERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.HUELLADIGITALPERSONA,NUMERODEDOVERIFICAHUELLA,int,NO,,,
FBS_PERSONAS.HUELLADIGITALPERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.IDENTIFICACIONINFOBURO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.IDENTIFICACIONINFOBURO,IDENTIFICACION,char(13),NO,MUL,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,CODIGOUSUARIO,varchar(25),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,INFOBURO,longtext,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,CONSULTASATISFACTORIA,tinyint unsigned,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,CADENAPARAMETROS,longtext,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOBURO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,IDENTIFICACION,char(13),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,CODIGOUSUARIO,varchar(25),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,INFOPADRON,longtext,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,CONSULTASATISFACTORIA,tinyint unsigned,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,CADENAPARAMETROS,longtext,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_PERSONAS.IDENTIFICACIONINFOPADRON,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,SECUENCIALJUNTADIRECTIVA,int,NO,MUL,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,CODIGOTIPOCARGO,varchar(10),NO,MUL,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,DESCRIPCION,varchar(100),NO,,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.JUNTADIRECTIVAINTEGRANTE,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROL,CODIGO,varchar(50),NO,PRI,,
FBS_PERSONAS.LISTACONTROL,NOMBRE,varchar(250),NO,,,
FBS_PERSONAS.LISTACONTROL,DESCRIPCION,varchar(500),NO,,,
FBS_PERSONAS.LISTACONTROL,ESLISTAOBSERVADOS,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROL,AFECTAPERFILINICIAL,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,REQUIEREJUSTIFICACION,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,OBSERVACION,varchar(500),NO,,,
FBS_PERSONAS.LISTACONTROL,BORRAHISTORIAL,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,TIEMPO,int,NO,,,
FBS_PERSONAS.LISTACONTROL,PERMITEINGRESOSISTEMA,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROL,CARACTERSEPARADOR,varchar(20),NO,,,
FBS_PERSONAS.LISTACONTROL,BLOQUEATRANSACCIONESOPERATIVAS,tinyint unsigned,NO,,0,
FBS_PERSONAS.LISTACONTROL,DIASVIGENCIA,int,NO,,,
FBS_PERSONAS.LISTACONTROL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,CODIGOLISTACONTROL,varchar(50),NO,MUL,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,DESCRIPCION,varchar(100),NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ORDEN,int,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ESCAMPOIDENTIFICACION,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ESCAMPONOMBRE,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ESCAMPOAPELLIDO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,ESCAMPOPARAOBSERVACION,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMETRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,SECUENCIALLISTACONTROLCAMPOPAR,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,VALOR,varchar(50),NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLCAMPOPARAMLISTA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLDATO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLDATO,CODIGOLISTACONTROL,varchar(50),NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATO,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,IDENTIFICACION,varchar(100),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,NOMBRES,varchar(2000),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,APELLIDOS,varchar(2000),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLDATO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLDATO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATO,NOMBREARCHIVO,varchar(50),NO,,,
FBS_PERSONAS.LISTACONTROLDATO,ESDESDEARCHIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLDATO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,SECUENCIALLISTACONTROLCAMPOPAR,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,VALOR,varchar(2000),NO,,,
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,SECUENCIALLISTACONTROLDATO,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOADICIONAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLDATOPERSONA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLDATOPERSONA,CODIGOLISTACONTROL,varchar(50),NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,SECUENCIALPERSONA,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,SECUENCIALLISTACONTROLDATO,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,SECUENCIALLISTACONTROLPERSONA,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,FECHADESVINCULACION,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATOPERSONA_DESVINCULACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,PALABRA,varchar(200),NO,,,
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,CODIGOSOUNDESP,varchar(5),NO,,,
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,INDICE,int,NO,,,
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,SECUENCIALLISTACONTROLDATO,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,ESAPELLIDO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLDATO_SOUNDESP,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLLOGCARGA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLLOGCARGA,CODIGOLISTACONTROL,varchar(50),NO,MUL,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLLOGCARGA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,NUMERODOCUMENTO,varchar(50),NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,COMENTARIO,varchar(200),YES,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,FECHAEMISIONJUSTIFICACION,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,FECHASISTEMA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,FECHAMAQUINA,datetime(3),NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,APROBADO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,DESCRIPCIONAPROBACION,varchar(200),NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,SECLISTACONTROL,int,NO,MUL,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,ANULADA,tinyint unsigned,NO,,,
FBS_PERSONAS.LISTACONTROLPERSONAJUSTIFICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.LISTACONTROLTIEMPONOTIACTPERS,CODIGOLISTACONTROL,varchar(50),NO,PRI,,
FBS_PERSONAS.LISTACONTROLTIEMPONOTIACTPERS,MESES,int,NO,,,
FBS_PERSONAS.LISTACONTROLTIEMPONOTIACTPERS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.OCUPACION,CODIGO,varchar(10),NO,PRI,,
FBS_PERSONAS.OCUPACION,NOMBRE,varchar(100),NO,,,
FBS_PERSONAS.OCUPACION,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.OCUPACION,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.OCUPACION,PUNTAJESCORING,"decimal(18,2)",NO,,,
FBS_PERSONAS.OCUPACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PARENTESCO,CODIGO,varchar(20),NO,PRI,,
FBS_PERSONAS.PARENTESCO,DESCRIPCION,varchar(200),NO,,,
FBS_PERSONAS.PARENTESCO,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_PERSONAS.PARENTESCO,NUMEROVERIFICADOR,int,NO,,,
FBS_PERSONAS.PARENTESCO,NOMBRE,varchar(50),NO,,,
FBS_PERSONAS.PARENTESCO,ESAFINIDAD,tinyint unsigned,NO,,,
FBS_PERSONAS.PARENTESCO,ESPARANOMINA,tinyint unsigned,NO,,,
FBS_PERSONAS.PARENTESCO,ESPARAANEXO8,tinyint unsigned,NO,,,
FBS_PERSONAS.PARENTESCO,ESPARASEGUROS,tinyint unsigned,NO,,,
FBS_PERSONAS.PARENTESCO,CODIGOREPORTA,varchar(20),NO,,,
FBS_PERSONAS.PARENTESCO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_PERSONAS.PERCAUSALVINC_DESVINCULACION,SECPERSONACAUSALVINCULACION,int,NO,MUL,,
