Table,Column Name,Data Type,Nullable,Key,Default,Extra
DBO.OBLIGACIONMAESTRO,FECHAVENCIMIENTO,datetime(3),NO,,,
DBO.OBLIGACIONMAESTRO,NUMEROCUOTAS,int,NO,,,
DBO.OBLIGACIONMAESTRO,PERIODOGRACIA,int,NO,,,
DBO.OBLIGACIONMAESTRO,PERIODOMUERTO,int,NO,,,
DBO.OBLIGACIONMAESTRO,ESCUOTAFIJA,tinyint unsigned,NO,,,
DBO.OBLIGACIONMAESTRO,PAGOCONMESCOMERCIAL,tinyint unsigned,NO,,,
DBO.OBLIGACIONMAESTRO,VARIACIONFIJA,"decimal(18,2)",NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOTASABASE,varchar(20),NO,,,
DBO.OBLIGACIONMAESTRO,FECHAINGRESO,datetime(3),NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIALMONEDA,int,NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIALEMPRESA,int,NO,,,
DBO.OBLIGACIONMAESTRO,SECUENCIALOFICINA,int,NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOUSUARIOINGRESO,varchar(25),NO,,,
DBO.OBLIGACIONMAESTRO,NUMEROVERIFICADOR,int,NO,,,
DBO.OBLIGACIONMAESTRO,NUMEROPAQUETE,varchar(100),NO,,,
DBO.OBLIGACIONMAESTRO,TIENECUPO,tinyint,NO,,,
DBO.OBLIGACIONMAESTRO,CODIGOBCRD,varchar(10),NO,,,
DBO.OBLIGACIONMAESTRO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
DBO.OBLIGACIONMAESTRO,FECHACORTE,datetime(3),NO,,,
DBO.ROLDEPAGOREGALIADETALLE,SECUENCIAL,int,NO,PRI,,auto_increment
DBO.ROLDEPAGOREGALIADETALLE,ANIOREGALIA,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,MESREGALIA,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,SECUENCIALEMPLEADO,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,SECUENCIALCOMPONENTENOMINA,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,CODIGOTIPOROL,varchar(20),NO,,,
DBO.ROLDEPAGOREGALIADETALLE,TOTALGANADO,"decimal(18,2)",NO,,,
DBO.ROLDEPAGOREGALIADETALLE,CALCULO,"decimal(18,2)",NO,,,
DBO.ROLDEPAGOREGALIADETALLE,ANIO,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,MES,int,NO,,,
DBO.ROLDEPAGOREGALIADETALLE,VALOR,"decimal(18,2)",NO,,,
DBO.UTILIDADES,IDENTIFICACION,varchar(20),YES,,,
DBO.UTILIDADES,EMPLEADO,varchar(200),YES,,,
DBO.UTILIDADES,ANTIGUEDAD,varchar(200),YES,,,
DBO.UTILIDADES,SUELDOACTUAL,"decimal(18,6)",YES,,,
DBO.UTILIDADES,TOTALSALARIO,"decimal(18,6)",YES,,,
DBO.UTILIDADES,OTROSINGRESOS,"decimal(18,6)",YES,,,
DBO.UTILIDADES,TOTALGANADO,"decimal(18,6)",YES,,,
DBO.UTILIDADES,BENEFICIO,int,YES,,,
DBO.UTILIDADES,COEFICIENTE,"decimal(18,16)",YES,,,
OFICINADIVISION,SECUENCIALDIVISION,int,NO,,,
OFICINADIVISION,NOMBRE,text,NO,,,
PLANCUENTACONTABLE_V,SECUENCIALEMPRESA,int,NO,,,
PLANCUENTACONTABLE_V,SECUENCIAL,int,NO,,,
PLANCUENTACONTABLE_V,CODIGO,varchar(20),NO,,,
PLANCUENTACONTABLE_V,NOMBRE,varchar(4000),NO,,,
PLANCUENTACONTABLE_V,SECUENCIALNIVEL,int,NO,,,
PLANCUENTACONTABLE_V,NOMBRENIVEL,varchar(50),YES,,,
PLANCUENTACONTABLE_V,ESDEUDORA,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,AFECTAMANUALMENTE,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,ESDETOTAL,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,REQUIEREAUXILIAR,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,ESTAACTIVA,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,SECUENCIALPADRE,int,YES,,0,
PLANCUENTACONTABLE_V,CODIGOPADRE,varchar(20),YES,,,
PLANCUENTACONTABLE_V,NOMBREPADRE,varchar(4000),YES,,,
PLANCUENTACONTABLE_V,NUMEROVERIFICADORD,int,NO,,,
PLANCUENTACONTABLE_V,NUMEROVERIFICADORPD,int,YES,,,
PLANCUENTACONTABLE_V,NUMEROVERIFICADORCC,int,NO,,,
PLANCUENTACONTABLE_V,SEPRORRATEA,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,ESDEINTEGRACION,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,SECUENCIALMONEDA,int,NO,,,
PLANCUENTACONTABLE_V,ESPARAVENTAS,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,ESBANCARIA,tinyint unsigned,YES,,,
PLANCUENTACONTABLE_V,ESPARACAJACHICA,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,REQUIEREAREA,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,ESPARAPRIMANIVELACION,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,AFECTALIBROVENTAS,tinyint unsigned,NO,,,
PLANCUENTACONTABLE_V,NOMBREMONEDA,varchar(50),NO,,,
PLANCUENTACONTABLE_V,PERMITEAMORTIZACION,tinyint unsigned,NO,,0,
PRESTAMOSREESTRUCTURADOSSINPAGO,NUMEROPRESTAMO,varchar(20),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,CALIFICACIONNUEVO,char(3),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,CALIFICACIONANTERIOR,char(3),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,CATEGORIAANTERIOR,varchar(100),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,SECUENCIALPRESTAMO,int,NO,MUL,,
PRESTAMOSREESTRUCTURADOSSINPAGO,SECUENCIALPRESTAMORENUEVA,int,NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,SECUENCIALCONDICIONCALIFAUT,bigint,YES,,,
PRESTAMOSREESTRUCTURADOSSINPAGO,SECUENCIALCONDICIONCALIFAUT_INTERES,bigint,YES,,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,NUMEROPRESTAMO,varchar(20),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,CALIFICACIONNUEVO,char(3),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,CALIFICACIONANTERIOR,char(3),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,CATEGORIAANTERIOR,varchar(100),NO,,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,SECUENCIALPRESTAMO,int,NO,PRI,,
PRESTAMOSREESTRUCTURADOSSINPAGO2,SECUENCIALPRESTAMORENUEVA,int,NO,,,
TABLAS_VACIAS,text,varchar(363),NO,,,
TABLAS_VACIAS,error_msg,varchar(325),NO,,,
TEMPAHORROS,SECUENCIALCLIENTE,int,YES,,,
TEMPAPORTES,SECUENCIALCLIENTE,int,YES,,,
TEMPDPF,SECUENCIALCLIENTE,int,YES,,,
TEMPPRESTAMOS,SECUENCIALCLIENTE,int,YES,,,
TEMP_CLIENTEAPORTACION,SECUENCIALCLIENTEPRINCIPAL,int,NO,MUL,,
TIPOCTA_CAUDEBTALONARIO_SECUENCIAL_COMP,SECUENCIAL,int,NO,,0,
TIPOCTA_CAUDEBTALONARIO_SECUENCIAL_COMP,NOMBRE,varchar(100),NO,,,
TIPOCTA_COMPONENTECAUSAL_SECUENCIAL_COMP,SECUENCIAL,int,NO,,,
TIPOCTA_COMPONENTECAUSAL_SECUENCIAL_COMP,NOMBRE,varchar(100),NO,,,
TIPOCTA_COMPONENTEVISTA_SECUENCIAL_COMP,SECUENCIAL,int,NO,,,
TIPOCTA_COMPONENTEVISTA_SECUENCIAL_COMP,NOMBRE,varchar(100),NO,,,
TIPOCTA_PRODUCTO_VISTA,CODIGO,char(20),NO,,,
TIPOCTA_PRODUCTO_VISTA,NOMBRE,varchar(50),NO,,,
TIPOPRESTAMO_COMPCREDITO_SECUENCIAL_COMP,SECUENCIAL,int,NO,,,
TIPOPRESTAMO_COMPCREDITO_SECUENCIAL_COMP,NOMBRE,varchar(100),NO,,,
TiposCuentas_vw,NumeroCuenta,varchar(20),NO,,,
TiposCuentas_vw,TipoCuenta,varchar(50),NO,,,
__EFMigrationsHistory,MigrationId,varchar(95),NO,PRI,,
__EFMigrationsHistory,ProductVersion,varchar(32),NO,,,
cap.published,Id,bigint,NO,PRI,,
cap.published,Version,varchar(20),YES,,,
cap.published,Name,varchar(200),NO,,,
cap.published,Content,longtext,YES,,,
cap.published,Retries,int,YES,,,
cap.published,Added,datetime,NO,,,
cap.published,ExpiresAt,datetime,YES,MUL,,
cap.published,StatusName,varchar(40),NO,,,
cap.received,Id,bigint,NO,PRI,,
cap.received,Version,varchar(20),YES,,,
cap.received,Name,varchar(400),NO,,,
cap.received,Group,varchar(200),YES,,,
cap.received,Content,longtext,YES,,,
cap.received,Retries,int,YES,,,
cap.received,Added,datetime,NO,,,
cap.received,ExpiresAt,datetime,YES,MUL,,
cap.received,StatusName,varchar(50),NO,,,
dbo.ACTUALIZACIONBASELOCAL,SECUENCIAL,int,NO,PRI,,auto_increment
dbo.ACTUALIZACIONBASELOCAL,OCCURREDON,datetime(6),NO,,,
dbo.ACTUALIZACIONBASELOCAL,TYPE,longtext,YES,,,
dbo.ACTUALIZACIONBASELOCAL,DATA,longtext,YES,,,
dbo.ACTUALIZACIONBASELOCAL,PROCESSEDDATE,datetime(6),YES,,,
dbo.AYUDAACTUALIZAREPRESENTANTES,SECUENCIALPERSONA,int,YES,,,
