Table,Column Name,Data Type,Nullable,Key,Default,Extra
FBS_GENERALES.DIVISION_ACTECOPARAMVALIDACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.DIVISION_CODIGOSRI,SECUENCIALDIVISION,int,NO,PRI,,
FBS_GENERALES.DIVISION_CODIGOSRI,CODIGOSRI,varchar(20),NO,,,
FBS_GENERALES.DIVISION_CODIGOSRI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESA,SIGLAS,varchar(50),NO,,,
FBS_GENERALES.EMPRESA,NOMBRE,varchar(100),NO,UNI,,
FBS_GENERALES.EMPRESA,CODIGOOFICINACONTROL,char(4),NO,,,
FBS_GENERALES.EMPRESA,SECUENCIALMONEDAOFICIAL,int,NO,MUL,,
FBS_GENERALES.EMPRESA,CODIGOPAIS,varchar(10),NO,MUL,,
FBS_GENERALES.EMPRESA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA,NOMBRERECIBO,varchar(50),NO,,,
FBS_GENERALES.EMPRESA,CODIGOOFICINACONTROLUAF,varchar(10),NO,,,
FBS_GENERALES.EMPRESA,MONTOUMBRALUIF,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAIMAGENCREDITO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAIMAGENCREDITO,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,CARPETA,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,EXTENSION,varchar(10),NO,,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESAIMAGENCREDITO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,CARPETA,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,EXTENSION,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,ESDOCUMENTO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESAIMAGENLAVADOACTIVOS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAIMAGENNOMINA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAIMAGENNOMINA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,CARPETA,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,EXTENSION,varchar(10),NO,,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESAIMAGENNOMINA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAIMAGENPERSONA,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAIMAGENPERSONA,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,CARPETA,varchar(250),NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,EXTENSION,varchar(5),NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,ESPERSONANATURAL,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESAIMAGENPERSONA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,PATRIMONIOTECNICOPRIMARIO,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,PATRIMONIOTECNICOSECUENDARIO,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,PATRIMONIOTECNICOTOTAL,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,PATRIMONIOTECNICOCONSTITUIDO,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS000,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS010,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS020,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS040,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS050,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS090,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSPONDERADOS100,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,PATRIMONIOTECNICOREQUERIDO,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,ACTIVOSTOTALESYCONTINGENTES,"decimal(18,2)",NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,FECHASISTEMA,datetime(3),NO,,,
FBS_GENERALES.EMPRESAPARAMETROINDICADORES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESATELEFONICA,CODIGO,char(3),NO,PRI,,
FBS_GENERALES.EMPRESATELEFONICA,NOMBRE,varchar(50),NO,,,
FBS_GENERALES.EMPRESATELEFONICA,CODIGOPAIS,varchar(10),NO,MUL,,
FBS_GENERALES.EMPRESATELEFONICA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESATELEFONICA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESATELEFONICA,OPERADORIDBCE,char(5),NO,,,
FBS_GENERALES.EMPRESATELEFONICA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,CODIGOUSUARIO,varchar(25),NO,MUL,,
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,ULTIMONUMERODOCUMENTOMOV,int,NO,,,
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESAUSUARIO_DOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_CALIFICACIONCREDITICIA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_CALIFICACIONCREDITICIA,CODIGOCALIFICACIONCREDITICIA,varchar(20),NO,MUL,,
FBS_GENERALES.EMPRESA_CALIFICACIONCREDITICIA,CODIGOCALIFICADORACREDITICIA,varchar(20),NO,MUL,,
FBS_GENERALES.EMPRESA_CALIFICACIONCREDITICIA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_CALIFICACIONCREDITICIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_DOCUMENTO,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_DOCUMENTO,ULTIMONUMERODOCUMENTOMOV,int,NO,,,
FBS_GENERALES.EMPRESA_DOCUMENTO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_DOCUMENTO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_FECHAINTERFAZTERCEROS,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_FECHAINTERFAZTERCEROS,FECHA,datetime(3),NO,,,
FBS_GENERALES.EMPRESA_FECHAINTERFAZTERCEROS,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_FECHAINTERFAZTERCEROS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_FECHAMIGRACION,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_FECHAMIGRACION,FECHAMIGRACION,datetime(3),NO,,,
FBS_GENERALES.EMPRESA_FECHAMIGRACION,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_IMAGENMONEDA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_IMAGENMONEDA,CARPETA,varchar(250),NO,,,
FBS_GENERALES.EMPRESA_IMAGENMONEDA,EXTENSION,varchar(5),NO,,,
FBS_GENERALES.EMPRESA_IMAGENMONEDA,ESTAACTIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_IMAGENMONEDA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_IMAGENMONEDA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,NUMERORUC,varchar(20),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,RAZONSOCIAL,varchar(150),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,DIRECCIONMATRIZ,varchar(150),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,TELEFONO,varchar(20),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,EMAIL,varchar(50),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,CODIGOTIPOIDREPRESENTANTELEGAL,varchar(2),NO,MUL,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,IDREPRESENTANTELEGAL,varchar(20),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,RUCCONTADOR,varchar(20),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,CODIGOTIPOIDEMPRESA,varchar(2),NO,MUL,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,CODIGOOPERATIVO,varchar(10),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,ESCONTRIBUYENTEESPECIAL,tinyint unsigned,NO,,0,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,CODIGORENTAS,varchar(50),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,URBANIZACION,varchar(250),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,PROVINCIA,varchar(250),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,DEPARTAMENTO,varchar(250),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,DISTRITO,varchar(250),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,SECUENCIALDIVICIONPOLITICA,int,NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,VALORUIT,"decimal(18,2)",NO,,0.00,
FBS_GENERALES.EMPRESA_INFORMACIONRENTAS,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,IDENTIFICACIONREPRESENTANTE,varchar(15),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,NOMBREREPRESENTANTE,varchar(50),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,CARGOREPRESENTANTE,varchar(50),NO,,,
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,ESTADOCIVIL,varchar(20),NO,,CASADO(A),
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,RESIDENCIA,varchar(200),NO,,Santo Domingo,
FBS_GENERALES.EMPRESA_INFORMACIONREPRESENTAN,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROBANCAVIRTUAL,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROBANCAVIRTUAL,VALORMAXIMO,"decimal(10,2)",NO,,,
FBS_GENERALES.EMPRESA_PARAMETROBANCAVIRTUAL,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROBANCAVIRTUAL,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROBUSQUEDACLI,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROBUSQUEDACLI,BUSCAPORNUMERO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROBUSQUEDACLI,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROBUSQUEDACLI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETRODIVISIONGEO,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETRODIVISIONGEO,SECUENCIALNIVELREQUERIDONACIMI,int,NO,MUL,,
FBS_GENERALES.EMPRESA_PARAMETRODIVISIONGEO,SECUENCIALNIVELREQUERIDORESIDE,int,NO,MUL,,
FBS_GENERALES.EMPRESA_PARAMETRODIVISIONGEO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETRODIVISIONGEO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROLOG,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGCLAVE_INDIVIDUAL,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGCLAVE_LOTE,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGACCESOUSUARIO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGSALIDAUSUARIO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGACCION_CAMCLALOT,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGACCION_CAMFERIADO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENALOGACC_CAMCLAPRXINGLOT,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,ALMACENATIEMPORESPUESTA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,DESPLIEGATIEMPORESPUESTA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROLOG,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,ENVIAMAILINTERNOCAMBIOCLAVELOT,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,ENVIAMAILEXTERNOCAMBIOCLAVELOT,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,ENVIAMAILINTERNOCAMBIOCLAVEIND,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,ENVIAMAILEXTERNOCAMBIOCLAVEIND,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROMENSAJERIA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROOFICONSOLI,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROOFICONSOLI,SECUENCIALOFICINACONSOLIDADO,int,NO,MUL,,
FBS_GENERALES.EMPRESA_PARAMETROOFICONSOLI,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROOFICONSOLI,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASEPRODUCCION,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASEHISTORICOS,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASELOG,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASEPRODUCCIONEXTERNO,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASEHISTORICOSEXTERNO,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,PATHBASELOGEXTERNO,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,USUARIOEXTERNO,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,CLAVEEXTERNO,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,GENERARESPALDOAC,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,GENERARESPALDODC,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,SECUENCIAL,int,NO,PRI,,auto_increment
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,SECUENCIALEMPRESA,int,NO,MUL,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,TIPOERROR,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,MENSAJE,varchar(200),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,FECHASISTEMA,datetime(3),NO,,,
FBS_GENERALES.EMPRESA_PARAMETRORESPALDOERRORES,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROVERIFBURO,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFBURO,VERIFICABURO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFBURO,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFBURO,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROVERIFHUELLA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFHUELLA,VERIFICAHUELLA,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFHUELLA,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFHUELLA,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMETROVERIFPADRON,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFPADRON,VERIFICAPADRON,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFPADRON,NUMEROVERIFICADOR,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMETROVERIFPADRON,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMPERSONADATOSCRED,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMPERSONADATOSCRED,CARGARDATOSALMACENADOS,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMPERSONADATOSCRED,ESTAACTIVO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMPERSONADATOSCRED,MESESVIGENCIA,int,NO,,,
FBS_GENERALES.EMPRESA_PARAMPERSONADATOSCRED,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMPRESA_PARAMRECOMPROD,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMPRESA_PARAMRECOMPROD,SOLICITARECOMPRODUCTO,tinyint unsigned,NO,,,
FBS_GENERALES.EMPRESA_PARAMRECOMPROD,CONCURRENCIA,timestamp(6),YES,,CURRENT_TIMESTAMP(6),DEFAULT_GENERATED on update CURRENT_TIMESTAMP(6)
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,SECUENCIALEMPRESA,int,NO,PRI,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOGENERADOS,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOFIRMADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOARCHIVOAUTORIZADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOARCHIVONOAUTORIZADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOCERTIFICADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,CONTRASENIACERTIFICADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,ESAMBIENTEPRODUCCION,tinyint unsigned,NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOARCHIVOXSD,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOARCHIVORECHAZADO,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOARCHIVOSINRESPUESTA,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,TIEMPOESPERA,int,NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,PERMITEPROCESOFACTURAELEC,tinyint unsigned,NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DESGLOSAIVA,tinyint unsigned,NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,CODIGOPORCENTAJEIVA,varchar(10),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,URLAUTORIZACIONPRUEBAS,varchar(500),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,URLAUTORIZACIONPRODUCCION,varchar(500),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,URLRECEPCIONPRUEBAS,varchar(500),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,URLRECEPCIONPRODUCCION,varchar(500),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,DIRECTORIOENVIADOSOFFLINE,varchar(200),NO,,,
FBS_GENERALES.EMP_PARAMETROFACTURAELECTRONICA,CODIGOROLENVIOMAIL,varchar(50),NO,,,
